Date,Ticker,Currency,Open,High,Low,Close,Adj Close,Volume,Change,%Change,MarketCap
2025-07-24,INFY.NS,INR,1580.00,1582.00,1548.20,1552.50,1552.50,14169664,-27.50,-1.74,6006129557504
2025-07-24,JPM,USD,297.42,299.59,296.20,296.55,296.55,7001200,-0.87,-0.29,869087182848
2025-07-24,META,USD,717.05,723.62,714.00,714.80,714.32,10920800,-2.25,-0.31,1868405276672
2025-07-24,MSFT,USD,508.77,513.67,507.30,510.88,510.04,16107000,2.11,0.41,3801767215104
2025-07-24,NFLX,USD,1177.80,1183.50,1162.66,1180.76,1180.76,3845600,2.96,0.25,514420080640
2025-07-24,NVDA,USD,172.44,173.83,171.30,173.74,173.73,128984600,1.30,0.75,4338392236032
2025-07-24,ORCL,USD,242.41,244.08,240.56,242.83,242.83,8237900,0.42,0.17,805512216576
2025-07-24,RELIANCE.NS,INR,1419.20,1423.00,1396.00,1402.90,1397.32,14740507,-16.30,-1.15,18642332811264
2025-07-24,TCS.NS,INR,3165.10,3173.70,3140.00,3148.00,3148.00,2934778,-17.10,-0.54,10489197232128
2025-07-24,TSLA,USD,310.00,310.15,300.41,305.30,305.30,156966000,-4.70,-1.52,1464396414976
2025-07-24,WMT,USD,95.57,96.96,95.35,96.60,96.37,14991500,1.03,1.08,822479355904
2025-07-25,AAPL,USD,214.70,215.24,213.40,213.88,213.64,40268800,-0.82,-0.38,3791126003712
2025-07-25,ADBE,USD,372.31,372.41,369.51,370.74,370.74,2053200,-1.57,-0.42,150850879488
2025-07-25,AMZN,USD,232.22,232.48,231.18,231.44,231.44,28712100,-0.78,-0.34,2343934361600
2025-07-25,BA,USD,232.02,233.31,228.84,233.06,233.06,4628500,1.04,0.45,167307444224
2025-07-25,GOOGL,USD,191.98,194.33,191.26,193.18,193.01,39785900,1.20,0.63,2985129672704
2025-07-25,HDFCBANK.NS,INR,1007.50,1007.50,999.50,1002.30,1002.30,9306598,-5.20,-0.52,14516263845888
2025-07-25,HINDUNILVR.NS,INR,2426.10,2428.60,2405.40,2415.40,2415.40,769388,-10.70,-0.44,5901703446528
2025-07-25,IBM,USD,260.02,260.80,256.35,259.72,257.98,7758700,-0.30,-0.12,264840232960
2025-07-25,ICICIBANK.NS,INR,1500.00,1500.00,1473.60,1477.10,1465.79,8696077,-22.90,-1.53,9712583049216
2025-07-25,INFY.NS,INR,1543.40,1549.50,1511.30,1515.70,1515.70,10851259,-27.70,-1.79,6006129557504
2025-07-25,JPM,USD,296.70,298.90,295.96,298.62,298.62,5918500,1.92,0.65,869087182848
2025-07-25,META,USD,716.92,720.65,711.90,712.68,712.20,8271700,-4.24,-0.59,1868405276672
2025-07-25,MSFT,USD,512.47,518.29,510.36,513.71,512.87,19125700,1.24,0.24,3801767215104
2025-07-25,NFLX,USD,1178.42,1187.32,1174.38,1180.49,1180.49,2629300,2.07,0.18,514420080640
2025-07-25,NVDA,USD,173.61,174.72,172.96,173.50,173.49,122316800,-0.11,-0.06,4338392236032
2025-07-25,ORCL,USD,242.34,245.47,241.43,245.12,245.12,7149600,2.78,1.15,805512216576
2025-07-25,RELIANCE.NS,INR,1398.90,1401.00,1384.10,1391.70,1386.16,11854722,-7.20,-0.51,18642332811264
2025-07-25,TCS.NS,INR,3140.00,3156.90,3125.60,3135.80,3135.80,2568917,-4.20,-0.13,10489197232128
2025-07-25,TSLA,USD,308.74,323.63,308.01,316.06,316.06,148227000,7.32,2.37,1464396414976
2025-07-25,WMT,USD,96.84,97.65,96.53,97.47,97.24,12868500,0.63,0.65,822479355904
2025-07-28,AAPL,USD,214.03,214.85,213.06,214.05,213.81,37858000,0.02,0.01,3791126003712
2025-07-28,ADBE,USD,371.03,372.59,368.72,369.47,369.47,2984200,-1.56,-0.42,150850879488
2025-07-28,AMZN,USD,233.35,234.29,232.25,232.79,232.79,26300100,-0.56,-0.24,2343934361600
2025-07-28,BA,USD,233.24,236.63,232.91,236.41,236.41,7923800,3.17,1.36,167307444224
2025-07-28,GOOGL,USD,193.65,194.05,190.84,192.58,192.41,38139500,-1.07,-0.55,2985129672704
2025-07-28,HDFCBANK.NS,INR,1001.50,1010.70,1000.25,1004.25,1004.25,12059580,2.75,0.27,14516263845888
2025-07-28,HINDUNILVR.NS,INR,2415.40,2448.30,2412.30,2441.60,2441.60,987995,26.20,1.08,5901703446528
2025-07-28,IBM,USD,260.30,264.00,259.61,263.21,261.44,5192500,2.91,1.12,264840232960
2025-07-28,ICICIBANK.NS,INR,1477.10,1493.80,1477.10,1488.40,1477.00,7507479,11.30,0.77,9712583049216
2025-07-28,INFY.NS,INR,1513.90,1519.30,1482.50,1516.00,1516.00,6439855,2.10,0.14,6006129557504
2025-07-28,JPM,USD,297.66,299.43,296.82,298.28,298.28,5840400,0.62,0.21,869087182848
2025-07-28,META,USD,715.20,724.74,712.68,717.63,717.15,8715700,2.43,0.34,1868405276672
2025-07-28,MSFT,USD,514.08,515.00,510.12,512.50,511.66,14308000,-1.58,-0.31,3801767215104
2025-07-28,NFLX,USD,1181.20,1197.79,1168.53,1174.60,1174.60,3447000,-6.60,-0.56,514420080640
2025-07-28,NVDA,USD,174.02,177.00,173.97,176.75,176.74,140023500,2.73,1.57,4338392236032
2025-07-28,ORCL,USD,246.00,247.78,243.42,247.71,247.71,6756800,1.71,0.70,805512216576
2025-07-28,RELIANCE.NS,INR,1392.30,1407.80,1385.00,1387.60,1382.08,7748361,-4.70,-0.34,18642332811264
2025-07-28,TCS.NS,INR,3110.00,3118.00,3069.90,3079.30,3079.30,3374473,-30.70,-0.99,10489197232128
2025-07-28,TSLA,USD,318.45,330.49,315.69,325.59,325.59,112673800,7.14,2.24,1464396414976
2025-07-28,WMT,USD,97.28,98.13,97.08,97.61,97.38,12293100,0.33,0.34,822479355904
2025-07-29,AAPL,USD,214.18,214.81,210.82,211.27,211.03,51411700,-2.91,-1.36,3791126003712
2025-07-29,ADBE,USD,370.45,376.16,369.71,370.70,370.70,4234200,0.25,0.07,150850879488
2025-07-29,AMZN,USD,234.15,234.72,230.31,231.01,231.01,33716200,-3.14,-1.34,2343934361600
2025-07-29,BA,USD,239.50,242.69,225.26,226.08,226.08,20163600,-13.42,-5.60,167307444224
2025-07-29,GOOGL,USD,192.43,195.92,192.08,195.75,195.58,41389200,3.32,1.73,2985129672704
2025-07-29,HDFCBANK.NS,INR,999.95,1013.25,998.15,1010.80,1010.80,19895696,10.85,1.09,14516263845888
2025-07-29,HINDUNILVR.NS,INR,2444.80,2457.50,2429.70,2453.60,2453.60,732282,8.80,0.36,5901703446528
2025-07-29,IBM,USD,264.30,265.80,261.02,262.41,260.65,4627300,-1.89,-0.72,264840232960
2025-07-29,ICICIBANK.NS,INR,1479.90,1489.80,1475.40,1486.20,1474.82,9776027,6.30,0.43,9712583049216
2025-07-29,INFY.NS,INR,1512.90,1517.20,1496.10,1513.70,1513.70,7070448,0.80,0.05,6006129557504
2025-07-29,JPM,USD,300.00,301.29,296.20,297.04,297.04,7635700,-2.96,-0.99,869087182848
2025-07-29,META,USD,720.00,724.47,699.91,700.00,699.53,13267000,-20.00,-2.78,1868405276672
2025-07-29,MSFT,USD,515.53,517.62,511.56,512.57,511.73,16469200,-2.96,-0.57,3801767215104
2025-07-29,NFLX,USD,1179.00,1179.60,1163.29,1168.74,1168.74,2752500,-10.26,-0.87,514420080640
2025-07-29,NVDA,USD,177.96,179.38,175.02,175.51,175.50,154077500,-2.45,-1.38,4338392236032
2025-07-29,ORCL,USD,248.70,253.07,246.59,249.98,249.98,8415300,1.28,0.51,805512216576
2025-07-29,RELIANCE.NS,INR,1383.00,1420.20,1383.00,1417.10,1411.46,10750072,34.10,2.47,18642332811264
2025-07-29,TCS.NS,INR,3060.00,3074.00,3041.20,3056.00,3056.00,4785312,-4.00,-0.13,10489197232128
2025-07-29,TSLA,USD,325.55,326.25,318.25,321.20,321.20,87358900,-4.35,-1.34,1464396414976
2025-07-29,WMT,USD,97.78,98.72,97.34,98.33,98.10,14034300,0.55,0.56,822479355904
2025-07-30,AAPL,USD,211.90,212.39,207.72,209.05,208.81,45512500,-2.85,-1.34,3791126003712
2025-07-30,ADBE,USD,370.68,370.72,363.48,364.00,364.00,3295200,-6.68,-1.80,150850879488
2025-07-30,AMZN,USD,231.64,231.80,229.29,230.19,230.19,32993300,-1.45,-0.63,2343934361600
2025-07-30,BA,USD,227.84,231.72,224.35,225.84,225.84,9354600,-2.00,-0.88,167307444224
2025-07-30,GOOGL,USD,195.60,197.60,194.69,196.53,196.35,32445400,0.93,0.48,2985129672704
2025-07-30,HDFCBANK.NS,INR,1014.00,1016.30,1008.50,1012.90,1012.90,15154036,-1.10,-0.11,14516263845888
2025-07-30,HINDUNILVR.NS,INR,2442.00,2452.90,2398.50,2437.40,2437.40,1224146,-4.60,-0.19,5901703446528
2025-07-30,IBM,USD,261.60,262.00,258.90,260.26,258.51,3718300,-1.34,-0.51,264840232960
2025-07-30,ICICIBANK.NS,INR,1487.70,1488.50,1477.30,1482.40,1471.05,7238625,-5.30,-0.36,9712583049216
2025-07-30,INFY.NS,INR,1519.90,1521.70,1506.00,1519.00,1519.00,5719051,-0.90,-0.06,6006129557504
2025-07-30,JPM,USD,297.42,300.61,297.38,299.63,299.63,8061700,2.21,0.74,869087182848
2025-07-30,META,USD,708.09,708.50,691.20,695.21,694.74,27077300,-12.88,-1.82,1868405276672
2025-07-30,MSFT,USD,515.17,515.95,509.44,513.24,512.40,26380400,-1.93,-0.37,3801767215104
2025-07-30,NFLX,USD,1168.55,1184.85,1166.10,1184.20,1184.20,2922700,15.65,1.34,514420080640
2025-07-30,NVDA,USD,176.51,179.89,176.04,179.27,179.26,174312200,2.76,1.56,4338392236032
2025-07-30,ORCL,USD,248.64,251.05,245.60,250.60,250.60,8441400,1.96,0.79,805512216576
2025-07-30,RELIANCE.NS,INR,1418.10,1423.30,1401.30,1410.10,1404.49,7209849,-8.00,-0.56,18642332811264
2025-07-30,TCS.NS,INR,3060.00,3069.00,3047.20,3053.60,3053.60,2880121,-6.40,-0.21,10489197232128
2025-07-30,TSLA,USD,322.18,324.45,311.62,319.04,319.04,83931900,-3.14,-0.97,1464396414976
2025-07-30,WMT,USD,98.61,98.88,97.29,97.59,97.36,13864100,-1.02,-1.03,822479355904
2025-07-31,AAPL,USD,208.49,209.84,207.16,207.57,207.33,80698400,-0.92,-0.44,3791126003712
2025-07-31,ADBE,USD,362.26,362.50,354.27,357.69,357.69,4513100,-4.57,-1.26,150850879488
2025-07-31,AMZN,USD,235.77,236.53,231.40,234.11,234.11,104357300,-1.66,-0.70,2343934361600
2025-07-31,BA,USD,224.02,225.00,221.15,221.84,221.84,7825000,-2.18,-0.97,167307444224
2025-07-31,GOOGL,USD,195.71,195.99,191.09,191.90,191.73,51329200,-3.81,-1.95,2985129672704
2025-07-31,HDFCBANK.NS,INR,1007.30,1015.70,1004.00,1009.10,1009.10,22183032,1.80,0.18,14516263845888
2025-07-31,HINDUNILVR.NS,INR,2420.10,2549.00,2420.10,2521.20,2521.20,5505507,101.10,4.18,5901703446528
2025-07-31,IBM,USD,259.57,259.99,252.22,253.15,251.45,6739100,-6.42,-2.47,264840232960
2025-07-31,ICICIBANK.NS,INR,1469.90,1494.50,1464.00,1481.40,1470.06,12406146,11.50,0.78,9712583049216
2025-07-31,INFY.NS,INR,1509.70,1527.10,1497.00,1509.00,1509.00,6851407,-0.70,-0.05,6006129557504
2025-07-31,JPM,USD,299.14,300.98,295.50,296.24,296.24,14749700,-2.90,-0.97,869087182848
2025-07-31,META,USD,775.20,784.75,765.51,773.44,772.92,38831100,-1.76,-0.23,1868405276672
2025-07-31,MSFT,USD,555.23,555.45,531.90,533.50,532.62,51617300,-21.73,-3.91,3801767215104
2025-07-31,NFLX,USD,1184.80,1190.00,1157.74,1159.40,1159.40,3712900,-25.40,-2.14,514420080640
2025-07-31,NVDA,USD,182.90,183.30,175.93,177.87,177.86,221685400,-5.03,-2.75,4338392236032
2025-07-31,ORCL,USD,255.77,260.87,253.32,253.77,253.77,15548700,-2.00,-0.78,805512216576
2025-07-31,RELIANCE.NS,INR,1388.10,1402.60,1382.20,1390.20,1384.67,17065827,2.10,0.15,18642332811264
2025-07-31,TCS.NS,INR,3041.70,3059.80,3015.00,3036.80,3036.80,2968371,-4.90,-0.16,10489197232128
2025-07-31,TSLA,USD,319.61,321.37,306.10,308.27,308.27,85270900,-11.34,-3.55,1464396414976
2025-07-31,WMT,USD,97.44,98.63,97.31,97.98,97.75,15651300,0.54,0.55,822479355904
2025-08-01,AAPL,USD,210.87,213.58,201.50,202.38,202.15,104434500,-8.49,-4.03,3791126003712
2025-08-01,ADBE,USD,355.95,356.29,347.46,347.80,347.80,4307900,-8.15,-2.29,150850879488
2025-08-01,AMZN,USD,217.21,220.44,212.80,214.75,214.75,122258800,-2.46,-1.13,2343934361600
2025-08-01,BA,USD,219.45,222.46,215.90,221.90,221.90,8572200,2.45,1.12,167307444224
2025-08-01,GOOGL,USD,189.03,190.83,187.82,189.13,188.96,34832200,0.10,0.05,2985129672704
2025-08-01,HDFCBANK.NS,INR,1007.00,1014.15,1004.65,1006.10,1006.10,11317258,-0.90,-0.09,14516263845888
2025-08-01,HINDUNILVR.NS,INR,2550.00,2727.50,2536.90,2553.70,2553.70,4259653,3.70,0.15,5901703446528
2025-08-01,IBM,USD,251.41,251.48,245.61,250.05,248.37,9683400,-1.36,-0.54,264840232960
2025-08-01,ICICIBANK.NS,INR,1480.40,1485.10,1469.80,1471.60,1460.33,4416771,-8.80,-0.59,9712583049216
2025-08-01,INFY.NS,INR,1493.90,1498.70,1465.50,1469.60,1469.60,8702978,-24.30,-1.63,6006129557504
2025-08-01,JPM,USD,290.40,291.80,284.24,289.37,289.37,12007100,-1.03,-0.35,869087182848
2025-08-01,META,USD,760.73,766.00,745.31,750.01,749.50,19028700,-10.72,-1.41,1868405276672
2025-08-01,MSFT,USD,535.00,535.80,520.86,524.11,523.25,28977600,-10.89,-2.04,3801767215104
2025-08-01,NFLX,USD,1163.01,1178.51,1152.85,1158.60,1158.60,3891000,-4.41,-0.38,514420080640
2025-08-01,NVDA,USD,174.09,176.54,170.89,173.72,173.71,204529000,-0.37,-0.21,4338392236032
2025-08-01,ORCL,USD,247.83,248.41,242.00,244.42,244.42,12718200,-3.41,-1.38,805512216576
2025-08-01,RELIANCE.NS,INR,1386.90,1405.90,1384.30,1393.70,1388.16,10321171,6.80,0.49,18642332811264
2025-08-01,TCS.NS,INR,3029.90,3036.80,3000.00,3003.00,3003.00,2053847,-26.90,-0.89,10489197232128
2025-08-01,TSLA,USD,306.21,309.31,297.82,302.63,302.63,89121400,-3.58,-1.17,1464396414976
2025-08-01,WMT,USD,98.00,98.83,97.67,98.49,98.26,16750400,0.49,0.50,822479355904
2025-08-04,AAPL,USD,204.51,207.88,201.68,203.35,203.12,75109300,-1.16,-0.57,3791126003712
2025-08-04,ADBE,USD,351.16,351.21,338.04,338.85,338.85,6449300,-12.31,-3.51,150850879488
2025-08-04,AMZN,USD,217.40,217.44,211.42,211.65,211.65,77890100,-5.75,-2.64,2343934361600
2025-08-04,BA,USD,220.15,222.85,218.03,222.34,222.34,5997300,2.19,0.99,167307444224
2025-08-04,GOOGL,USD,190.29,195.27,190.12,195.04,194.87,31547400,4.75,2.50,2985129672704
2025-08-04,HDFCBANK.NS,INR,1005.05,1009.25,994.05,996.00,996.00,13933946,-9.05,-0.90,14516263845888
2025-08-04,HINDUNILVR.NS,INR,2547.00,2583.20,2535.10,2543.70,2543.70,1293028,-3.30,-0.13,5901703446528
2025-08-04,IBM,USD,251.05,252.08,248.11,251.98,250.29,5280600,0.93,0.37,264840232960
2025-08-04,ICICIBANK.NS,INR,1476.80,1478.80,1461.30,1463.20,1452.00,6140054,-13.60,-0.92,9712583049216
2025-08-04,INFY.NS,INR,1461.50,1482.80,1451.00,1480.50,1480.50,8610216,19.00,1.30,6006129557504
2025-08-04,JPM,USD,290.26,294.32,290.26,294.26,294.26,6649500,4.00,1.38,869087182848
2025-08-04,META,USD,760.00,776.85,758.41,776.37,775.85,15801700,16.37,2.15,1868405276672
2025-08-04,MSFT,USD,528.27,538.25,528.13,535.64,534.76,25349000,7.37,1.40,3801767215104
2025-08-04,NFLX,USD,1167.65,1177.00,1162.62,1170.99,1170.99,2244700,3.34,0.29,514420080640
2025-08-04,NVDA,USD,175.16,180.20,174.52,180.00,179.99,148174600,4.84,2.76,4338392236032
2025-08-04,ORCL,USD,245.90,252.91,245.90,252.53,252.53,8614800,6.63,2.70,805512216576
2025-08-04,RELIANCE.NS,INR,1395.10,1416.10,1391.70,1411.50,1405.89,6312820,16.40,1.18,18642332811264
2025-08-04,TCS.NS,INR,3009.10,3079.40,2991.60,3074.40,3074.40,2519252,65.30,2.17,10489197232128
2025-08-04,TSLA,USD,309.08,312.12,303.00,309.26,309.26,78683900,0.18,0.06,1464396414976
2025-08-04,WMT,USD,98.20,99.91,98.20,99.59,99.36,19050200,1.39,1.42,822479355904
2025-08-05,AAPL,USD,203.40,205.34,202.16,202.92,202.69,44155100,-0.48,-0.24,3791126003712
2025-08-05,ADBE,USD,339.31,342.74,337.35,338.74,338.74,3909000,-0.57,-0.17,150850879488
2025-08-05,AMZN,USD,213.05,216.30,212.87,213.75,213.75,51505100,0.70,0.33,2343934361600
2025-08-05,BA,USD,222.37,226.03,221.07,224.86,224.86,5687400,2.49,1.12,167307444224
2025-08-05,GOOGL,USD,194.71,197.86,193.89,194.67,194.50,31602300,-0.04,-0.02,2985129672704
2025-08-05,HDFCBANK.NS,INR,993.25,997.20,982.75,988.80,988.80,23978058,-4.45,-0.45,14516263845888
2025-08-05,HINDUNILVR.NS,INR,2537.50,2553.00,2517.30,2534.70,2534.70,756361,-2.80,-0.11,5901703446528
2025-08-05,IBM,USD,252.00,252.80,249.00,250.67,248.99,5823000,-1.33,-0.53,264840232960
2025-08-05,ICICIBANK.NS,INR,1453.00,1461.50,1441.00,1444.40,1433.34,14799343,-8.60,-0.59,9712583049216
2025-08-05,INFY.NS,INR,1478.70,1478.70,1455.00,1460.30,1460.30,10213323,-18.40,-1.24,6006129557504
2025-08-05,JPM,USD,294.69,295.79,287.24,291.37,291.37,7182300,-3.32,-1.13,869087182848
2025-08-05,META,USD,776.45,783.13,763.00,763.46,762.95,11640300,-12.99,-1.67,1868405276672
2025-08-05,MSFT,USD,537.18,537.30,527.24,527.75,526.88,19171600,-9.43,-1.76,3801767215104
2025-08-05,NFLX,USD,1171.00,1171.71,1144.71,1147.87,1147.87,2660700,-23.13,-1.98,514420080640
2025-08-05,NVDA,USD,179.62,180.26,175.90,178.26,178.25,156407600,-1.36,-0.76,4338392236032
2025-08-05,ORCL,USD,255.41,258.49,251.37,255.67,255.67,11197300,0.26,0.10,805512216576
2025-08-05,RELIANCE.NS,INR,1411.00,1411.00,1388.10,1391.70,1386.16,9315972,-19.30,-1.37,18642332811264
2025-08-05,TCS.NS,INR,3074.40,3077.50,3042.00,3063.90,3063.90,1927996,-10.50,-0.34,10489197232128
2025-08-05,TSLA,USD,308.95,312.45,305.50,308.72,308.72,57961300,-0.23,-0.07,1464396414976
2025-08-05,WMT,USD,99.67,100.47,98.91,99.31,99.08,17977000,-0.36,-0.36,822479355904
2025-08-06,AAPL,USD,205.63,215.38,205.59,213.25,213.01,108483100,7.62,3.71,3791126003712
2025-08-06,ADBE,USD,341.65,345.66,339.19,345.62,345.62,3347200,3.97,1.16,150850879488
2025-08-06,AMZN,USD,214.70,222.65,213.74,222.31,222.31,54823000,7.61,3.54,2343934361600
2025-08-06,BA,USD,225.70,226.57,224.04,225.04,225.04,3898800,-0.66,-0.29,167307444224
2025-08-06,GOOGL,USD,194.50,196.63,193.67,196.09,195.91,21562900,1.59,0.82,2985129672704
2025-08-06,HDFCBANK.NS,INR,985.55,994.00,985.00,992.65,992.65,14080204,7.10,0.72,14516263845888
2025-08-06,HINDUNILVR.NS,INR,2538.70,2563.10,2526.60,2535.60,2535.60,885487,-3.10,-0.12,5901703446528
2025-08-06,IBM,USD,251.53,254.32,249.28,252.28,250.59,3692100,0.75,0.30,264840232960
2025-08-06,ICICIBANK.NS,INR,1442.30,1454.00,1441.60,1443.60,1432.55,7805252,1.30,0.09,9712583049216
2025-08-06,INFY.NS,INR,1452.00,1456.10,1430.30,1436.70,1436.70,10566934,-15.30,-1.05,6006129557504
2025-08-06,JPM,USD,292.30,293.29,290.16,291.35,291.35,6330200,-0.95,-0.33,869087182848
2025-08-06,META,USD,770.00,773.64,760.46,771.99,771.47,9733900,1.99,0.26,1868405276672
2025-08-06,MSFT,USD,530.90,531.70,524.03,524.94,524.08,21355700,-5.96,-1.12,3801767215104
2025-08-06,NFLX,USD,1153.52,1181.38,1151.87,1178.48,1178.48,3362200,24.96,2.16,514420080640
2025-08-06,NVDA,USD,176.33,179.90,176.25,179.42,179.41,137192300,3.09,1.75,4338392236032
2025-08-06,ORCL,USD,256.84,256.84,251.72,256.43,256.43,9930200,-0.41,-0.16,805512216576
2025-08-06,RELIANCE.NS,INR,1391.90,1395.90,1383.30,1392.80,1387.26,5834312,0.90,0.06,18642332811264
2025-08-06,TCS.NS,INR,3063.00,3066.80,3026.00,3032.30,3032.30,1487081,-30.70,-1.00,10489197232128
2025-08-06,TSLA,USD,307.89,320.47,306.93,319.91,319.91,78523600,12.02,3.90,1464396414976
2025-08-06,WMT,USD,99.46,103.69,99.46,103.36,103.12,23738400,3.90,3.92,822479355904
2025-08-07,AAPL,USD,218.88,220.85,216.58,220.03,219.78,90224800,1.15,0.53,3791126003712
2025-08-07,ADBE,USD,344.04,347.38,332.65,338.27,338.27,4661800,-5.77,-1.68,150850879488
2025-08-07,AMZN,USD,221.00,226.22,220.82,223.13,223.13,40603500,2.13,0.96,2343934361600
2025-08-07,BA,USD,226.15,230.39,224.58,227.33,227.33,4563100,1.18,0.52,167307444224
2025-08-07,GOOGL,USD,197.06,197.54,194.33,196.52,196.34,26321800,-0.54,-0.27,2985129672704
2025-08-07,HDFCBANK.NS,INR,990.05,1000.80,988.40,997.70,997.70,13081186,7.65,0.77,14516263845888
2025-08-07,HINDUNILVR.NS,INR,2535.70,2544.00,2495.00,2517.50,2517.50,847151,-18.20,-0.72,5901703446528
2025-08-07,IBM,USD,252.81,255.00,248.88,250.16,248.48,6251300,-2.65,-1.05,264840232960
2025-08-07,ICICIBANK.NS,INR,1441.10,1447.90,1429.10,1440.30,1429.27,7432535,-0.80,-0.06,9712583049216
2025-08-07,INFY.NS,INR,1430.00,1442.00,1414.20,1436.90,1436.90,9892020,6.90,0.48,6006129557504
2025-08-07,JPM,USD,292.94,293.46,286.41,286.94,286.94,8057100,-6.00,-2.05,869087182848
2025-08-07,META,USD,773.49,775.00,759.55,761.83,761.32,9019700,-11.66,-1.51,1868405276672
2025-08-07,MSFT,USD,526.80,528.09,517.55,520.84,519.99,16079100,-5.96,-1.13,3801767215104
2025-08-07,NFLX,USD,1181.76,1191.22,1168.20,1180.37,1180.37,2628300,-1.39,-0.12,514420080640
2025-08-07,NVDA,USD,181.57,183.88,178.80,180.77,180.76,151878400,-0.80,-0.44,4338392236032
2025-08-07,ORCL,USD,257.71,257.76,246.52,249.39,249.39,11954200,-8.32,-3.23,805512216576
2025-08-07,RELIANCE.NS,INR,1387.70,1393.70,1366.00,1389.40,1383.87,9976705,1.70,0.12,18642332811264
2025-08-07,TCS.NS,INR,3016.00,3051.60,3010.90,3047.00,3047.00,2543076,31.00,1.03,10489197232128
2025-08-07,TSLA,USD,319.79,322.40,316.16,322.27,322.27,66658700,2.48,0.78,1464396414976
2025-08-07,WMT,USD,103.46,103.90,102.11,103.12,102.88,12509500,-0.34,-0.33,822479355904
2025-08-08,AAPL,USD,220.83,231.00,219.25,229.35,229.09,113854000,8.52,3.86,3791126003712
2025-08-08,ADBE,USD,338.68,341.57,336.37,341.05,341.05,3507800,2.37,0.70,150850879488
2025-08-08,AMZN,USD,223.14,223.80,221.88,222.69,222.69,32970500,-0.45,-0.20,2343934361600
2025-08-08,BA,USD,227.50,230.90,227.38,229.12,229.12,4724200,1.62,0.71,167307444224
2025-08-08,GOOGL,USD,197.22,202.61,197.17,201.42,201.24,39161800,4.20,2.13,2985129672704
2025-08-08,HDFCBANK.NS,INR,993.55,996.40,985.00,986.95,986.95,13895264,-6.60,-0.66,14516263845888
2025-08-08,HINDUNILVR.NS,INR,2516.00,2529.90,2486.60,2498.60,2498.60,839794,-17.40,-0.69,5901703446528
2025-08-08,IBM,USD,248.88,249.48,241.65,242.27,242.27,6828400,-6.61,-2.66,264840232960
2025-08-08,ICICIBANK.NS,INR,1445.90,1447.60,1432.00,1435.90,1424.91,5415511,-10.00,-0.69,9712583049216
2025-08-08,INFY.NS,INR,1425.00,1433.20,1417.10,1423.10,1423.10,10048009,-1.90,-0.13,6006129557504
2025-08-08,JPM,USD,288.98,291.23,284.71,288.76,288.76,6634100,-0.22,-0.08,869087182848
2025-08-08,META,USD,762.75,769.90,758.58,769.30,768.78,7320800,6.55,0.86,1868405276672
2025-08-08,MSFT,USD,522.60,524.66,519.41,522.04,521.18,15531000,-0.56,-0.11,3801767215104
2025-08-08,NFLX,USD,1183.19,1214.11,1180.37,1211.64,1211.64,3816700,28.45,2.40,514420080640
2025-08-08,NVDA,USD,181.55,183.30,180.40,182.70,182.69,123396700,1.15,0.63,4338392236032
2025-08-08,ORCL,USD,250.03,250.89,247.86,250.05,250.05,8313300,0.02,0.01,805512216576
2025-08-08,RELIANCE.NS,INR,1385.00,1397.20,1365.00,1367.80,1362.36,8793606,-17.20,-1.24,18642332811264
2025-08-08,TCS.NS,INR,3048.10,3059.80,3025.00,3036.40,3036.40,2762140,-11.70,-0.38,10489197232128
2025-08-08,TSLA,USD,321.43,335.15,320.98,329.65,329.65,91200300,8.22,2.56,1464396414976
2025-08-08,WMT,USD,103.37,104.72,103.15,103.73,103.49,12394700,0.36,0.35,822479355904
2025-08-11,AAPL,USD,227.92,229.56,224.76,227.18,227.18,61806100,-0.74,-0.32,3791126003712
2025-08-11,ADBE,USD,334.53,343.40,332.47,333.65,333.65,4366200,-0.88,-0.26,150850879488
2025-08-11,AMZN,USD,221.78,223.05,220.40,221.30,221.30,31646200,-0.48,-0.22,2343934361600
2025-08-11,BA,USD,229.00,229.32,225.17,225.96,225.96,4872700,-3.04,-1.33,167307444224
2025-08-11,GOOGL,USD,200.94,201.48,199.07,201.00,200.82,25832400,0.06,0.03,2985129672704
2025-08-11,HDFCBANK.NS,INR,987.95,998.80,986.55,997.80,997.80,9105854,9.85,1.00,14516263845888
2025-08-11,HINDUNILVR.NS,INR,2490.10,2524.50,2478.50,2518.40,2518.40,992436,28.30,1.14,5901703446528
2025-08-11,IBM,USD,242.24,243.15,234.70,236.30,236.30,9382000,-5.94,-2.45,264840232960
